player_name,dist_al_arco,angulo_tiro,is_BigChance,is_Penalty,is_OneOnOne,threat,is_goal
Adam Armstrong,24.161539686038218,0.39510948963488196,0,0,0,13.0,False
Tyrick Mitchell,18.140011025354976,0.9261926826159392,0,0,0,187.0,False
Chadi Riad,15.35610627730871,1.0605352776014805,0,0,0,0.0,False
Tolu Arokodare,14.37532608325807,0.1960313042160442,0,0,0,434.0,False
Yéremy Pino,23.678260071212996,0.3671738338182193,0,0,0,0.0,False
Brennan Johnson,24.894176025729397,0.6772503472447854,0,0,0,189.0,False
Chris Richards,7.35730929076656,0.5427504983797106,0,0,0,135.0,False
Evann Guessand,9.980981915623337,0.6575282448374482,1,0,0,167.0,True
Daichi Kamada,13.635981812836215,0.691921382238859,1,0,0,136.0,False
Jaydee Canvot,4.883646178829909,0.1853479499956946,1,0,0,28.0,False
Tolu Arokodare,19.10026177831078,0.005235554256407645,0,0,0,434.0,False
André,19.337269714207327,0.06209622936198528,0,0,0,0.0,False
Santiago Bueno,14.148144754701933,0.2792705324864721,0,0,0,0.0,False
Callum Hudson-Odoi,9.097252332435321,0.5819051181398859,1,0,1,300.0,False
Elliot Anderson,27.46434051638597,0.7003326234288035,0,0,0,232.0,False
Hugo Ekitiké,14.220056258679152,0.6406881766906973,0,0,0,728.0,False
Cody Gakpo,26.84771871127974,0.43032661312255893,0,0,0,629.0,False
Murillo,31.086492243416597,0.10959150221679327,0,0,0,0.0,False
Murillo,22.818632737304835,0.16731005733424875,0,0,0,0.0,False
Elliot Anderson,28.678214728256705,0.5918710562039946,0,0,0,232.0,False
Omari Hutchinson,20.897128989409048,1.1413965635423966,0,0,0,275.0,False
Neco Williams,27.120471972294286,0.6494007453600646,0,0,0,258.0,False
Igor Jesus,26.51886121235224,0.03771795246686421,0,0,0,0.0,False
Morgan Gibbs-White,15.7152791893749,0.12119794110502823,0,0,0,588.0,False
Elliot Anderson,19.535864454894238,0.11800587351278503,0,0,0,232.0,False
Elliot Anderson,26.185874054535596,1.0644396620290864,0,0,0,232.0,False
Hugo Ekitiké,8.450443775329196,1.2078705557831637,0,0,0,728.0,False
Nikola Milenkovic,29.92824752637548,0.6000502134017535,0,0,0,0.0,False
Nikola Milenkovic,9.441398201537734,0.49681080150337104,0,0,0,0.0,False
Alexis Mac Allister,27.012959852633703,0.795868984902145,0,0,0,273.0,False
Curtis Jones,18.973665961010276,0.9652516631899267,0,0,0,160.0,False
Curtis Jones,4.951767361255974,0.7568345055586889,1,0,0,160.0,False
Alexis Mac Allister,14.089002803605377,0.16398181680068796,0,0,0,273.0,False
Dilane Bakwa,24.28600419995022,0.6657379700381822,0,0,0,78.0,False
Morgan Gibbs-White,14.222517358048819,0.4510696559885237,0,0,0,588.0,False
Ibrahim Sangaré,18.22223915988373,0.04941030040823271,0,0,0,116.0,False
Dan Ndoye,19.602295783912652,1.029501936108866,0,0,0,178.0,False
Hugo Ekitiké,3.9623225512317957,0.17759616728348834,1,0,0,728.0,False
Ibrahim Sangaré,33.18870289722092,0.5554054584296146,0,0,0,116.0,False
Virgil van Dijk,8.183520025025901,0.8979637792011339,1,0,0,364.0,False
Alexis Mac Allister,4.295346318982909,0.2110933332227461,1,0,0,273.0,True
Kenny Tete,31.662280397975127,0.9152932674679839,0,0,0,108.0,False
Kevin,20.66712365086153,1.1309537439791606,0,0,0,0.0,False
Lutsharel Geertruida,13.669308687713501,0.39816758407734126,0,0,0,63.0,False
Ryan Sessegnon,17.280335644888382,0.5751622177897021,0,0,0,187.0,False
Noah Sadiki,29.704208456042053,0.01683342665765318,0,0,0,79.0,False
Trai Hume,21.290608258102914,0.34997485532979,0,0,0,183.0,False
Kenny Tete,31.563586614958698,0.682162874224352,0,0,0,108.0,False
Lutsharel Geertruida,28.234730386529286,0.5938964449278293,0,0,0,63.0,False
Habib Diarra,30.641475160311714,0.7068563624713758,0,0,0,166.0,False
Romaine Mundle,13.21892582625381,0.33131964030425254,1,0,0,69.0,False
Alex Iwobi,14.277254638059796,0.19739555984988055,0,0,0,227.0,False
Raúl Jiménez,5.400925846556317,0.018516402068009287,1,0,0,0.0,True
Raúl Jiménez,11.5,0.0,1,1,0,0.0,True
Nilson Angulo,13.79057649266339,0.6826682959787789,1,0,0,62.0,False
Enzo Le Fée,11.5,0.0,1,1,0,199.0,True
Wilson Isidor,14.699659860010371,0.9790201562533937,0,0,0,384.0,False
Calvin Bassey,10.800462953040483,0.009258994662123217,0,0,0,79.0,False
Sander Berge,7.102112361825882,0.16977827396833883,0,0,0,75.0,False
Alex Iwobi,18.308741081789325,1.0631673184735468,1,0,0,227.0,True
Harry Wilson,20.71834935510066,0.7819852073659098,0,0,0,501.0,False
Trai Hume,22.677080940897138,1.1722738811284765,0,0,0,183.0,False
Romaine Mundle,24.42662481801365,1.2153797407362354,0,0,0,69.0,False
Eliezer Mayenda,12.626955294131678,0.5132522728662612,0,0,0,0.0,False
Harry Wilson,25.926820090400604,0.20193410659960112,0,0,0,501.0,False
Viktor Gyökeres,9.420191080864551,0.6498704494119478,0,0,0,622.0,False
Leandro Trossard,46.32763753959401,0.8082949246188323,0,0,0,432.0,False
Viktor Gyökeres,22.99434713141471,0.9960619433820098,0,0,0,622.0,False
William Saliba,5.044799302251782,0.24017100786017337,1,0,0,74.0,False
Leandro Trossard,19.500256408570632,0.0051281601742344685,0,0,0,432.0,False
Pape Matar Sarr,17.861970775925037,0.13477128447773098,0,0,0,142.0,False
Eberechi Eze,24.25283488584375,0.5559769437324051,0,0,0,373.0,False
Eberechi Eze,7.529276193632425,0.5290304710796483,1,0,0,373.0,True
Randal Kolo Muani,11.458621208504976,0.8100845054530472,0,0,0,200.0,True
Bukayo Saka,13.72443077143821,0.32635881670676253,1,0,1,762.0,False
Bukayo Saka,24.42007370996247,0.924838220488786,0,0,0,762.0,False
Leandro Trossard,17.46424919657298,1.1583858851975093,0,0,0,432.0,False
Xavi Simons,21.07178207935911,0.43605376538096896,0,0,0,202.0,False
Viktor Gyökeres,18.27019430657485,0.08768665512950054,0,0,0,622.0,True
Eberechi Eze,29.03532331488664,0.4913754776531021,0,0,0,373.0,False
Piero Hincapié,28.010355228022362,0.7601510038532864,0,0,0,57.0,False
Eberechi Eze,15.384407690905746,0.45783372101896425,0,0,0,373.0,False
Bukayo Saka,14.117365193264646,0.9768998818670669,1,0,0,762.0,False
Eberechi Eze,10.722406446316047,0.3423965879308608,1,0,0,373.0,True
Bukayo Saka,20.836986346398565,0.717475598643928,0,0,0,762.0,False
Leandro Trossard,22.58539350996568,0.45374694241281754,0,0,0,432.0,False
Bukayo Saka,18.984203960134856,0.845028876528618,0,0,0,762.0,False
Richarlison,6.420280367709814,0.9179496956941218,0,0,0,0.0,False
Richarlison,7.823681997627465,0.6128202021652409,0,0,0,0.0,False
Viktor Gyökeres,13.917614738165451,0.8769780135401338,1,0,0,622.0,True
Pape Matar Sarr,27.155294143131645,0.4372945679458142,0,0,0,142.0,False
Matheus Cunha,15.73848785620779,0.7134504938340659,0,0,0,0.0,False
Amad Diallo,10.791200118615162,0.3598552685437632,0,0,0,427.0,False
Idrissa Gueye,30.000166666203707,0.0033333209877366723,0,0,0,0.0,False
Diogo Dalot,28.339724769305718,1.228959188570372,0,0,0,0.0,False
Luke Shaw,18.895766721676054,0.22957551684018018,0,0,0,57.0,False
Diogo Dalot,29.732137494637012,0.3430239404207034,0,0,0,0.0,False
Bryan Mbeumo,21.69654350351687,0.3042596269259927,0,0,0,714.0,False
James Garner,31.30814590485997,0.08314123188844126,0,0,0,207.0,False
Harrison Armstrong,16.3783393541592,0.5456550545269917,0,0,0,78.0,False
Bruno Fernandes,23.893304501470702,0.4318231512583066,0,0,0,0.0,False
Tim Iroegbunam,27.079512551004314,0.4223487906312,0,0,0,48.0,False
Bryan Mbeumo,6.229767250869006,1.243969673864956,1,0,0,714.0,False
Casemiro,31.964042297556798,0.28216728045954537,0,0,0,0.0,False
Bryan Mbeumo,12.900387591076484,0.00775178271220698,0,0,0,714.0,False
Idrissa Gueye,19.6847656831368,0.39088336311590977,0,0,0,0.0,False
Kiernan Dewsbury-Hall,19.86579975737196,0.9031307382015419,0,0,0,309.0,False
Idrissa Gueye,20.71834935510066,0.3446473156180262,0,0,0,0.0,False
Benjamin Sesko,13.223085872821066,0.3959545863068375,1,0,0,658.0,True
James Tarkowski,5.246903848937966,0.13381097747459123,0,0,0,265.0,False
Michael Keane,9.044335243676004,0.3147576613913088,0,0,0,239.0,False
Idrissa Gueye,20.74536092720491,0.836548047917262,0,0,0,0.0,False
Michael Keane,29.885447963850233,0.4022555885254542,0,0,0,239.0,False
Tyrique George,28.225697511310507,0.38116427175428913,0,0,0,77.0,False
Mateus Mané,29.937601774357276,0.17118924095600282,0,0,0,198.0,False
Ollie Watkins,15.192103211866357,0.36339313349523045,0,0,0,778.0,False
Pau Torres,12.398790263570072,0.7226236081301234,0,0,0,55.0,False
Toti Gomes,11.449017425089366,0.33832362250925946,0,0,0,34.0,False
Douglas Luiz,12.998846102635424,0.12340079636307645,1,0,0,0.0,False
Morgan Rogers,18.755532517100125,0.30320293452200636,0,0,0,710.0,False
Toti Gomes,26.45940286552211,0.8174727211747493,0,0,0,34.0,False
Amadou Onana,9.126883367283703,0.0767718912697784,0,0,0,125.0,False
João Gomes,16.14837453120282,0.44149057077669823,1,0,0,0.0,True
Yerson Mosquera,23.791805311913595,1.1090284148283878,0,0,0,0.0,False
Leon Bailey,21.12060605191053,0.9197196053504169,0,0,0,43.0,False
Ian Maatsen,15.402921800749365,0.8727330420702794,0,0,0,186.0,False
Morgan Rogers,26.6580194313081,0.6067309026689623,0,0,0,710.0,False
Mateus Mané,16.32329623574846,0.38960737725294636,0,0,0,198.0,False
Tammy Abraham,11.151681487560518,1.0026915943204693,0,0,0,89.0,False
Amadou Onana,11.580155439371271,0.9324765187858503,0,0,0,125.0,False
Morgan Rogers,21.010711553871758,0.17219081452293908,0,0,0,710.0,False
João Gomes,22.645087767549064,0.6223028711872075,0,0,0,0.0,False
Ian Maatsen,17.22353041626484,0.05227790446447849,0,0,0,186.0,False
Amadou Onana,10.742439201596628,1.0655061386955018,1,0,0,125.0,False
Morgan Rogers,25.318965223721133,1.367978666711244,0,0,0,710.0,False
João Gomes,20.01424492705134,0.8030641699093475,0,0,0,0.0,False
Rodrigo Gomes,14.227438279606059,0.13394493594666285,1,0,0,0.0,True
Noah Sadiki,22.536414976655006,0.6816708382189044,0,0,0,79.0,False
Junior Kroupi,16.75977326815611,0.7980557152315002,0,0,0,365.0,False
Habib Diarra,25.491174943497604,1.1071487177940904,0,0,0,166.0,False
Eliezer Mayenda,4.904079934095686,0.35399743683189705,1,0,0,0.0,True
Álex Jiménez,27.932955446926847,0.129239502770112,0,0,0,0.0,False
Marcus Tavernier,27.74166541503953,1.0749018353588367,0,0,0,432.0,False
Alex Scott,6.506919393998976,0.046121116014510764,1,0,0,267.0,False
Álex Jiménez,18.40027173712389,0.005434729100836019,0,0,0,0.0,False
Alex Scott,22.308070288574946,0.2863044141379273,0,0,0,267.0,False
Marcus Tavernier,20.333469944896272,1.250600981097749,0,0,0,432.0,False
Marcus Tavernier,31.181084009379784,0.6351626234177422,0,0,0,432.0,False
Enzo Le Fée,34.44938315848341,0.7155531134807075,0,0,0,199.0,False
Habib Diarra,17.084788555905515,0.5896259787448902,0,0,0,166.0,False
Habib Diarra,10.480935072788112,0.6568590928486122,0,0,0,166.0,False
Junior Kroupi,7.6902535718921525,1.3478960944665206,0,0,0,365.0,False
Evanilson,7.669419795525607,0.8777274981290466,1,0,0,0.0,True
Álex Jiménez,33.380233672040106,0.8023456932038532,0,0,0,0.0,False
Marcus Tavernier,8.605230967266365,0.6783706903480737,0,0,0,432.0,False
Alex Scott,30.634131291747124,0.4636476090008061,0,0,0,267.0,False
Dan Ballard,8.86171540955813,0.7135221938411129,0,0,0,0.0,False
Eliezer Mayenda,13.7800580550301,0.6464038582601839,0,0,0,0.0,False
Enes Ünal,9.808669634563088,0.40890782895092526,0,0,0,86.0,False
Ryan Christie,18.513238506539043,0.037819795831417036,0,0,0,140.0,False
Marcos Senesi,22.439696967650878,0.6015987990782962,0,0,0,0.0,False
Rayan,18.876705220985993,0.0901802709305665,0,0,0,0.0,False
Enes Ünal,10.05783276854412,0.3028848683749716,0,0,0,86.0,False
Rayan,39.384895581935986,0.8698812760966942,0,0,0,0.0,False
Ryan Christie,28.148534597737054,0.8054959594960395,0,0,0,140.0,False
Enes Ünal,12.702755606560334,0.9871605077177354,0,0,0,86.0,False
Zian Flemming,30.245164902840262,0.23695958883076218,0,0,0,362.0,False
Dango Ouattara,18.676188047885997,0.7551044034786734,0,0,0,449.0,False
Mikkel Damsgaard,8.324061508662702,0.5012642648715826,1,0,0,249.0,True
Igor Thiago,19.54328529188478,1.242573370870959,0,0,0,0.0,False
Jaidon Anthony,23.627949551325862,0.2655096587899118,0,0,0,458.0,False
Jaidon Anthony,21.890865674979597,0.8468095185660046,0,0,0,458.0,False
Kevin Schade,11.346365056704283,0.3886895005062342,1,0,0,669.0,False
Igor Thiago,17.753027910753694,0.9656079154014318,1,0,0,0.0,True
Sepp van den Berg,7.3824115301167,1.1374424777128664,0,0,0,240.0,False
Kevin Schade,2.408318915758458,0.7266423406817268,1,0,0,669.0,True
Jaidon Anthony,23.27745690577044,0.870557556017155,0,0,0,458.0,False
Hannibal Mejbri,23.021728866442675,0.04345089539153084,0,0,0,88.0,False
Jaidon Anthony,13.980700983856277,0.6535150801990758,0,0,0,458.0,True
Igor Thiago,19.194269978303424,1.0768549578753157,0,0,0,0.0,False
Sepp van den Berg,9.798979538707085,0.43169501731632637,0,0,0,240.0,False
Jaidon Anthony,21.33846292496252,1.1763656973462822,0,0,0,458.0,False
Michael Kayode,96.80624979824391,0.011363147264290743,0,0,0,77.0,True
Zian Flemming,9.403190947758112,0.5732544103929725,1,0,0,362.0,True
Maxime Estève,12.080562900792332,0.3112797328919456,0,0,0,88.0,False
Sepp van den Berg,10.090094152187083,0.34369060698860454,0,0,0,240.0,False
Lesley Ugochukwu,15.867261893597146,0.8970396362220158,0,0,0,188.0,False
Mikkel Damsgaard,22.74027264568303,0.6857295109062866,0,0,0,249.0,False
Mikkel Damsgaard,18.206042952822006,0.48575702785338987,0,0,0,249.0,False
Zian Flemming,9.176055797563565,0.3562196553961507,0,0,0,362.0,False
Romelle Donovan,22.520435164534447,0.6372844926076464,0,0,0,21.0,False
Mikkel Damsgaard,10.872442227944925,0.5956555153657106,1,0,0,249.0,True
Joe Worrall,9.912618221237008,1.030376826524313,0,0,0,19.0,False
Igor Thiago,19.722575896672325,1.1139513339488993,0,0,0,0.0,False
Mathias Jensen,30.139011264472497,0.7525461373144282,0,0,0,153.0,False
Hugo Ekitiké,19.387624919004395,0.821878322520398,0,0,0,728.0,True
Konstantinos Mavropanos,5.215361924162122,0.07677189126977772,0,0,0,188.0,False
El Hadji Malick Diouf,8.697700845625812,0.3035707393236642,0,0,0,83.0,False
Konstantinos Mavropanos,6.685057965343305,0.6045985900934765,0,0,0,188.0,False
Ryan Gravenberch,24.365549449991892,0.7273240038344944,0,0,0,151.0,False
Virgil van Dijk,4.622769732530482,0.678119307749046,0,0,0,364.0,True
Cody Gakpo,31.498571396176054,0.8663022625526787,0,0,0,629.0,False
Valentín Castellanos,24.10145223840256,0.1583275008084299,0,0,0,255.0,False
Mohamed Salah,27.250137614331422,0.8295253436272655,0,0,0,644.0,False
Crysencio Summerville,14.089002803605377,0.16398181680068796,0,0,0,472.0,False
Alexis Mac Allister,13.544740676735012,0.08130187160839658,0,0,0,273.0,False
Alexis Mac Allister,14.577379737113251,0.10308160852270024,0,0,0,273.0,False
Hugo Ekitiké,14.481022063376598,0.6973907898697076,0,0,0,728.0,False
Alexis Mac Allister,14.320963654726594,0.5511975260188283,0,0,0,273.0,True
Joe Gomez,15.04160895649132,0.5529616019940283,0,0,0,26.0,False
Tomás Soucek,6.008327554319923,0.3217505543966418,1,0,0,0.0,True
Cody Gakpo,9.761659694949419,1.0567327609052697,1,0,0,629.0,False
Mateus Fernandes,27.897670153616776,0.22411212695275193,0,0,0,0.0,False
Mohamed Salah,19.35355264544472,0.315214699750711,0,0,0,644.0,False
Cody Gakpo,20.905980005730413,1.1520863245972244,0,0,0,629.0,True
Crysencio Summerville,21.92373143422443,1.1377514057228093,0,0,0,472.0,False
Valentín Castellanos,8.228000972289689,1.210603182377066,1,0,0,255.0,True
Tomás Soucek,24.263758983306776,0.21598678869376375,0,0,0,0.0,False
Cody Gakpo,20.396078054371138,0.8408966686431655,0,0,0,629.0,False
Crysencio Summerville,15.04160895649132,0.5529616019940283,0,0,0,472.0,False
Ryan Gravenberch,29.42668856667362,0.4651673646696727,0,0,0,151.0,False
Axel Disasi,97.57345950615873,0.07488539767371383,0,0,0,53.0,True
Rio Ngumoha,16.08011193990887,1.325817663668032,0,0,0,81.0,False
Trey Nyoni,11.3017697729161,0.538902050752452,1,0,0,4.0,False
Mohamed Salah,20.12411488736834,1.283623180556442,0,0,0,644.0,False
Iliman Ndiaye,27.951744131628,0.060856659961158056,0,0,0,401.0,False
Dwight McNeil,23.18210516756405,0.3067448594975316,0,0,0,111.0,False
Joelinton,23.44717466988293,0.9520341971768599,0,0,0,0.0,False
Jarrad Branthwaite,11.046266337545914,1.1111972786701183,0,0,0,74.0,True
Joelinton,9.047098982546835,0.2342552135942511,0,0,0,0.0,False
Anthony Elanga,27.575351312358645,0.6101317873943674,0,0,0,161.0,False
Jacob Ramsey,18.829763673503717,0.21406068356382144,0,0,0,129.0,True
Dwight McNeil,26.926752496355743,0.19812389184054158,0,0,0,111.0,False
Beto,3.2649655434629063,0.4773453823736711,1,0,0,0.0,True
Lewis Hall,30.768327871367983,0.6864155386971315,0,0,0,131.0,False
Dwight McNeil,18.071247881648908,0.36200900091954363,0,0,0,111.0,False
Kieran Trippier,31.780025173054856,0.6447597613696608,0,0,0,12.0,False
Dwight McNeil,28.808679247754487,0.40306863424854983,0,0,0,111.0,False
Sandro Tonali,31.69006153354708,0.33771726130249796,0,0,0,165.0,False
Anthony Gordon,19.36620768245554,1.0100076334497854,0,0,0,479.0,False
Malick Thiaw,4.609772228646438,0.06512516333438535,1,0,0,350.0,False
Jacob Murphy,22.73081608741754,0.3927606656373216,0,0,0,303.0,False
Beto,16.36001222493431,0.729180406297817,1,0,1,0.0,False
Harvey Barnes,18.30764867480257,0.9994588469612697,0,0,0,575.0,False
Joe Willock,28.584261403786527,0.7507585594157902,0,0,0,108.0,False
Anthony Gordon,27.382658746001997,0.49468339203345757,0,0,0,479.0,False
Harvey Barnes,28.891867367825153,0.7315287634170128,0,0,0,575.0,False
Yoane Wissa,9.489467845985883,0.5060749632963415,0,0,0,137.0,False
Jacob Murphy,16.512419568312815,0.49886339643985345,0,0,0,303.0,True
Thierno Barry,4.031128874149275,0.12435499454676144,1,0,0,420.0,True
Sandro Tonali,22.45395288139708,0.3978743576171695,0,0,0,165.0,False
Dominic Calvert-Lewin,9.243916918709301,0.09751580328754586,1,0,0,717.0,False
Dominic Calvert-Lewin,13.146862743635834,1.3405767395180528,0,0,0,717.0,False
James Justin,22.91069619195367,0.03055817027749963,0,0,0,123.0,False
Brenden Aaronson,4.965883607174056,0.4366271598135416,0,0,0,424.0,False
Anton Stach,30.443554325998143,0.5533765216068354,0,0,0,268.0,False
Dominic Calvert-Lewin,12.887590930814026,0.11665543544106938,0,0,0,717.0,False
Gabriel Gudmundsson,25.39468448317482,0.33295805523427524,0,0,0,148.0,False
Brenden Aaronson,16.447796204963144,1.041846605069078,1,0,1,424.0,False
Omar Marmoush,21.28966885604377,1.0924438954162392,0,0,0,227.0,False
Nico O'Reilly,7.021395872616788,0.1862228404111409,1,0,0,356.0,False
Nico O'Reilly,7.4303431953039665,1.0650050112004938,1,0,0,356.0,False
Antoine Semenyo,4.92442890089805,0.2252767792140557,1,0,0,854.0,True
Brenden Aaronson,22.71079038695043,0.5207845617153865,0,0,0,424.0,False
Dominic Calvert-Lewin,15.590060936378665,0.9632232684058738,0,0,0,717.0,False
Gabriel Gudmundsson,25.673721974034073,0.7082037964451589,0,0,0,148.0,False
Omar Marmoush,10.183319694480767,0.7992861593284156,0,0,0,227.0,False
Omar Marmoush,24.39057194901342,1.013500791677391,0,0,0,227.0,False
Rúben Dias,20.260799589354814,0.3685912673126116,0,0,0,0.0,False
Omar Marmoush,8.579627031520657,1.2011120379995959,0,0,0,227.0,False
Rayan Aït-Nouri,23.881792227552776,0.6007777505596751,0,0,0,57.0,False
Antoine Semenyo,12.541929676090511,0.26625204915092526,0,0,0,854.0,False
Rodri,7.1175838597096925,0.07030646411862451,1,0,0,0.0,False
Marc Guéhi,4.909175083453428,0.5823529461439843,1,0,0,339.0,False
Rayan Cherki,18.866107176627615,0.6689463050947622,0,0,0,365.0,False
Rodri,23.04886114323222,0.21866894587394195,0,0,0,0.0,False
Ethan Ampadu,27.27288030260097,0.4111507319970801,0,0,0,90.0,False
Ethan Ampadu,24.624581214713068,0.04468568044046018,0,0,0,90.0,False
Jaka Bijol,7.550496672405073,0.19999295660618108,1,0,0,195.0,False
Omari Hutchinson,28.890136725187023,1.104052752453541,0,0,0,275.0,False
Kaoru Mitoma,24.33926868252207,0.7505285818426585,0,0,0,0.0,False
Diego Gómez,29.20582133753475,1.1209303873033423,0,0,0,0.0,True
Morgan Gibbs-White,23.61228493814184,0.09756161810402553,0,0,0,588.0,True
